,PC1,PC2,KMeans,Hierarchical,DBSCAN,GMM
3088,-2.133386077307589,0.32615006234910965,1,2,0,1
3089,0.919188192481333,-1.1651381865021078,2,1,0,2
3090,-1.2030609760014,0.44243546249704274,1,2,0,0
3091,2.7452971925383993,0.3981478109634598,3,0,0,3
3092,-1.3541971114526714,0.2531470131814444,1,2,0,0
3093,-0.24769719886344663,-0.23965955749863377,2,1,0,2
3094,1.0127444230043283,0.26878253809905056,0,0,0,3
3095,1.1399854438614394,-0.30441419832378475,3,0,0,3
3096,-1.1600794112129613,-0.1251470075908078,1,2,0,1
3097,0.14139803264235087,0.6268836719864178,0,3,0,0
3098,-1.9104409419574517,-0.023656204392155773,1,2,0,1
3099,-1.6809025912833526,0.026500401015608212,1,2,0,1
3100,0.84649142182214,-0.959012941587623,2,0,0,3
3101,-0.5709093556538322,0.04602821967100735,1,2,0,0
3102,3.5373712656037157,1.3337307857546041,3,0,0,3
3103,2.6795440301319493,0.10242348460618719,3,0,0,3
3104,-1.902135449282198,-0.003710549850700346,1,2,0,1
3105,-1.1080285370948568,-1.2446591841625665,1,2,0,2
3106,-1.5370840314795124,-0.1481597995126261,1,2,0,1
3107,1.8131853185431104,0.7949297959863798,3,0,0,3
3108,-1.2556780901495594,0.3627006683033231,1,2,0,0
3109,-0.004741487540655023,-2.501376954450344,2,1,0,1
3110,2.250112309925443,0.7245251979611804,3,0,0,3
3111,-0.40022811873036546,-0.9448305234325461,2,1,0,2
3112,2.4208295346538513,1.411980311375797,3,0,0,3
3113,-0.13335088166603903,-0.9711247576003509,2,1,0,2
3114,1.3385059743443877,-1.7359115161778684,2,0,0,2
3115,-0.8498152242713213,-1.2539088899323219,2,1,0,2
3116,2.6505235931557105,0.3790387215214451,3,0,0,3
3117,-1.6342971624487277,-0.14778975084384469,1,2,0,1
3118,2.057904891173124,0.2198998850951374,3,0,0,3
3119,0.9760347922034912,-0.4238270811330414,2,0,0,3
3120,0.7696037693251758,-1.1799010264782193,2,1,0,2
3121,1.7585148954332726,0.10546792960647926,3,0,0,3
3122,0.3257567258620399,-0.9102525700613167,2,1,0,2
3123,-2.1324599920746716,0.3289408093988229,1,2,0,1
3124,0.20831626949099039,0.6041022772287915,0,3,0,3
3125,-1.7333184751299757,0.15547141339155107,1,2,0,1
3126,-1.8203647471007507,-0.620849382362976,1,2,0,1
3127,0.3550798037136353,1.589099844960258,0,3,0,0
3128,-0.11903402316213285,-1.8130060012274434,2,1,0,1
3129,0.0043573924054983075,-1.4810377587438839,2,1,0,2
3130,-1.8245212620766946,-0.9012420954025618,1,1,0,1
3131,-0.6713202803307211,0.9413045179819128,0,3,0,0
3132,-1.3225313793524143,0.09450285843529012,1,2,0,0
3133,2.9426475239520062,0.0608925655868241,3,0,0,3
3134,-0.5245279135219323,-0.6541941843855055,2,1,0,2
3135,-0.8846669284345461,0.9770842969924131,0,3,0,0
3136,3.3173439472026587,0.10067267317355887,3,0,0,3
3137,-2.080144405313022,0.21085795241731695,1,2,0,1
3138,1.0225936360023022,0.49318329211986395,0,0,0,3
3139,2.1871851187163647,-0.9177778841784756,3,0,0,3
3140,1.0174131300545604,-0.05237753621877215,0,0,0,3
3141,-1.2130060122026696,-0.050653510002806865,1,2,0,0
3142,-0.8750050981581948,-0.7442684688554395,2,1,0,1
3143,-1.6882808769647777,-0.11456842917889931,1,2,0,1
3144,3.493581444311754,0.547142467274745,3,0,0,3
3145,-0.7881262527002505,-1.382025401601025,2,1,0,1
3146,-0.6076051315074285,-1.1153588178246403,2,1,0,1
3147,-1.9649211769172559,0.344454996373732,1,2,0,1
3148,-1.176911753765062,0.7942432310781361,1,3,0,1
3149,-1.6358805144845925,0.13128512569845233,1,2,0,0
3150,1.5175562046381823,-0.5675818021086183,3,0,0,3
3151,-0.691287912177977,0.6352842869428493,0,3,0,0
3152,1.4167374318223733,-0.17045622498168062,3,0,0,3
3153,-2.035496913800041,-0.025427855584643957,1,2,0,0
3154,-0.9118249541344075,-0.9794918293814281,2,1,0,2
3155,-1.4523246222893702,0.24761400275065842,1,2,0,0
3156,-0.9011539740013386,-1.6342122987814607,2,1,0,1
3157,0.8207452343616265,-1.828436391499278,2,1,0,2
3158,1.2812601008757238,0.868842306819655,0,0,0,3
3159,3.2473531804151268,0.05906287465434926,3,0,0,3
3160,2.266457145018356,-0.14080587751111195,3,0,0,3
3161,2.270253799072562,-0.6893050435159038,3,0,0,3
3162,0.6727189761278565,-0.35005944994420646,2,0,0,3
3163,0.3514092453786666,0.7246272230249534,0,3,0,3
3164,-2.838617855035986,-0.27975187767214194,1,2,0,1
3165,-0.38002294457872504,-0.7537509664528461,2,1,0,1
3166,-0.3304282698155208,0.15461028747269545,0,3,0,0
3167,-1.7566916988006904,-0.581858456394424,1,2,0,1
3168,0.46271026755982136,0.09357032700070064,0,1,0,3
3169,0.2671849606819063,1.2078982159265694,0,3,0,3
3170,2.6060249590146456,1.6787026800018392,3,0,0,3
3171,0.16389262203469931,-0.8163779830620467,2,1,0,2
3172,-2.1038865236186997,-0.1648972269028334,1,2,0,1
3173,0.91301709138757,-0.4285283856299091,2,0,0,3
3174,-1.205023118619833,-0.1337656985906148,1,2,0,1
3175,-0.6207656879993984,1.09069361802471,0,3,0,0
3176,0.8684977118670344,0.0753232164554835,0,0,0,3
3177,-1.530631068994174,0.6892708202907193,1,3,0,1
3178,-0.7437772212772511,0.3510197761055092,1,2,0,0
3179,-0.026912524980288944,1.0858966215324946,0,3,0,0
3180,-1.3691089431574561,0.5629529434678184,1,2,0,0
3181,-0.8507709818898881,-0.9150165756439126,2,1,0,1
3182,-1.2854714199111252,-0.8968137922986905,1,1,0,1
3183,1.0637162435186616,-0.599912290827982,2,0,0,3
3184,-1.6439351207631288,0.3547008844629123,1,2,0,1
3185,1.1518052183796377,0.7736119778690392,0,0,0,3
3186,-0.2613870191953445,-0.8046870985942058,2,1,0,2
3187,-0.40592317945227724,-0.5870046151359902,2,1,0,2
3188,0.4156597758457519,-0.5853476656923796,2,1,0,2
3189,-0.31170119144255937,1.0102353042299477,0,3,0,0
3190,3.473629450599674,0.5013428023213966,3,0,0,3
3191,2.3834580768112583,-0.369487162576401,3,0,0,3
3192,-1.3625441173527146,-0.9373209444046676,1,2,0,2
3193,-1.1495126238762285,-1.0429104156662998,1,1,0,1
3194,1.2625939628740876,0.05685200134598341,3,0,0,3
3195,2.0215959519710323,0.8809503984577326,3,0,0,3
3196,0.485624604534657,1.2524459063014455,0,3,0,3
3197,0.8935691040635725,-0.29926631642855805,2,0,0,3
3198,-1.4099423168422225,-0.24448085110283369,1,2,0,1
3199,-1.4465556649649811,-1.2471190702035992,1,1,0,1
3200,2.6564150684560173,-0.10468733298692663,3,0,0,3
3201,-0.7530826783379613,-1.121289707946136,2,1,0,2
3202,-1.6284782967737754,0.5394906859563753,1,2,0,1
3203,0.1213119092635427,1.3259372247182981,0,3,0,0
3204,4.016938436482668,0.7314344580998247,3,0,0,3
3205,-1.6635678305190256,0.2568621380287425,1,2,0,1
3206,-0.6349099126786503,0.7658949686033949,0,3,0,0
3207,0.3150570468952186,-0.5411644892694454,2,1,0,2
3208,-0.4653581272255609,-1.734046998230299,2,1,0,1
3209,0.5595463211113129,0.04453224359115491,0,0,0,2
3210,1.1713405295582535,-1.4514010446353542,2,0,0,2
3211,2.318742355989351,0.8170699215505108,3,0,0,3
3212,0.8450337562372465,0.8395868838925036,0,3,0,3
3213,-0.21679343338155452,0.0661828381435131,0,3,0,2
3214,1.1576327839734966,0.8002846068588106,0,0,0,3
3215,0.018688220418844333,-0.07747060767991196,0,1,0,2
3216,-1.0861507392263947,0.617043517431067,1,2,0,0
3217,2.8169087585177395,-0.3984038847122426,3,0,0,3
3218,-0.042579970355834044,1.234353353016133,0,3,0,0
3219,0.3316270450035613,-0.25493685860372556,2,1,0,2
3220,-1.4996672145040897,0.6679606342197203,1,3,0,1
3221,1.6721281472802123,-0.25155322631734234,3,0,0,3
3222,1.0495674274670568,1.903789086432813,0,0,0,3
3223,-0.04294864437769456,-1.1965123267947952,2,1,0,2
3224,-2.153361602465124,-0.15849091073941018,1,2,0,1
3225,0.2778034969497747,0.20303806475423788,0,1,0,2
3226,0.32333263215867303,-0.20516848837417,2,1,0,3
3227,0.28899199026815897,1.270345733190931,0,3,0,0
3228,-0.16931325964014474,0.2425372484553135,0,3,0,2
3229,3.9472116732013536,0.14801162528939352,3,0,0,3
3230,1.594965413704198,1.063115510699397,3,0,0,3
3231,-2.328170579390522,0.19868579734848574,1,2,0,1
3232,-0.5012157108075718,0.29383903182599813,0,3,0,0
3233,-0.18211297957198747,0.36159755763278845,0,3,0,0
3234,0.4477900065128794,-0.8263581554366202,2,1,0,2
3235,0.06338617273981424,0.46055208329272856,0,3,0,3
3236,-1.9322986769336028,0.03003819285086096,1,2,0,1
3237,-0.7570592076207772,0.21471968628069948,1,3,0,0
3238,0.03763058746400541,1.0616524318409888,0,3,0,0
3239,-1.1399308391680019,0.6838434814353382,1,2,0,0
3240,0.6460182706589978,-0.2581012618516229,2,0,0,3
3241,0.413316333785624,0.27331077446465846,0,1,0,3
3242,-0.3715865441894332,-0.1299646950875033,2,1,0,2
3243,0.38041199875590614,-1.365074336938814,2,1,0,2
3244,-1.2127395318290137,0.10753951406651502,1,2,0,1
3245,0.19973307032460422,-0.38408273062233106,2,1,0,2
3246,-1.7814650714256188,-2.0968377369948796,1,1,0,1
3247,0.7460178094834266,1.0033177543391838,0,3,0,3
3248,-0.12807941149667013,-0.5881580478285661,2,1,0,2
3249,1.9262374984951094,0.1561710030055088,3,0,0,3
3250,0.2652655778452384,1.0714270078577062,0,3,0,3
3251,-1.521417284334874,0.6058718098049236,1,2,0,0
3252,-1.58195796282801,-0.7908667393357975,1,1,0,1
3253,0.3953319232389197,-0.1537471397079964,0,1,0,2
3254,0.6899409275328571,0.9389843712012618,0,3,0,3
3255,-1.0463830600320476,0.6695814351153754,1,2,0,0
3256,-0.9153197121073832,-1.0826474388574352,2,1,0,1
3257,-2.0834188827924986,-0.5755521462648228,1,2,0,1
3258,0.1962956147052813,-0.4764225149473185,2,1,0,2
3259,-1.1995768854796514,0.20300999595916697,1,2,0,0
3260,1.4275016969027305,-0.2723407251204955,3,0,0,3
3261,-2.707668072230843,-0.06757471254343585,1,2,0,1
3262,1.5238898012443274,0.9228034487715111,3,0,0,3
3263,1.891342246090371,0.973082319460023,3,0,0,3
3264,-0.13557248389634438,-0.16257700037194162,2,1,0,2
3265,0.9867813515287299,-0.45581691343509595,2,0,0,2
3266,0.24683887747564603,-0.2480273935658101,2,1,0,2
3267,0.3915994481376523,-0.08833015116904809,0,1,0,2
3268,0.41770698670941636,-0.711028338629088,2,1,0,2
3269,2.150817478663864,-0.37198215450137845,3,0,0,3
3270,1.9020971274240708,0.15070236554796806,3,0,0,3
3271,-1.4371576581304264,0.5869057171417514,1,2,0,0
3272,-0.6802572678313583,-0.1643631827221447,1,1,0,2
3273,-1.450784835693784,0.4570519866417586,1,2,0,0
3274,-2.4579330968842807,-0.2681542812161942,1,2,0,1
3275,-2.221670284189027,-0.15955435389658798,1,2,0,1
3276,1.8870859745044564,-0.5368575041535423,3,0,0,3
3277,-1.880843384540916,0.07289492494171139,1,2,0,1
3278,-0.4598639351773785,-0.04281754269179528,0,3,0,2
3279,-0.008184686968029804,-2.17421892908009,2,1,0,2
3280,-0.47821960541855,0.4828447004667438,0,3,0,0
3281,-1.0099369258664341,-1.4184592787914265,2,1,0,1
3282,-2.760929544522218,-0.17871674041647434,1,2,0,1
3283,3.7350956168120115,-0.6828567654505132,3,0,0,3
3284,-0.18535981554440925,0.7292149306948517,0,3,0,0
3285,1.8814116319447232,0.3581415932488371,3,0,0,3
3286,-1.9253776963639502,0.43159219073737,1,2,0,1
3287,-2.6501286903049897,-0.14515046931507594,1,2,0,1
3288,-0.6526253000483521,-1.5034638690763127,2,1,0,1
3289,-0.6753260688394797,0.1382003079472963,1,3,0,2
3290,1.4179909462095275,-1.6812678554443201,2,0,0,2
3291,-1.7345489493744326,0.20307167754676,1,2,0,0
3292,-1.6848461824367926,-0.14951752903804869,1,2,0,1
3293,0.8500012773332842,0.8808053475583953,0,3,0,3
3294,-1.7727303162233181,-0.42514600773360833,1,2,0,1
3295,0.24623991199824136,-0.08176011428297376,0,1,0,2
3296,0.38614045641195444,-0.4476025519572011,2,1,0,2
3297,1.593853077288204,0.38369471363492147,3,0,0,3
3298,-1.1813664057443456,0.1806515561588049,1,2,0,0
3299,-1.172592854121647,0.5560646604808975,1,3,0,1
3300,-1.286874761777968,0.633475441881612,1,2,0,0
3301,2.1661601812208495,-0.39023652448604734,3,0,0,3
3302,-0.03452932266793813,0.34718973641255285,0,3,0,2
3303,0.7793471553294736,-1.0051727178614744,2,0,0,3
3304,-0.5237721922946648,1.0371776806835944,0,3,0,0
3305,1.1688668017270485,1.0396724560790516,0,0,0,3
3306,-0.2797665735171753,0.5301313505561958,0,3,0,0
3307,-1.7663302823874694,0.3495774351786061,1,2,0,1
3308,2.9863840814022176,0.9752498926914861,3,0,0,3
3309,-0.01716172739795164,-0.9219160263789188,2,1,0,2
3310,-0.3043964242911619,-1.5608022774114194,2,1,0,1
3311,1.8654790792023512,0.43988406676007286,3,0,0,3
3312,-0.36750689799428715,0.847680890708151,0,3,0,0
3313,-0.8619794911315765,0.08146278622248414,1,2,0,0
3314,-0.4630308953640325,-1.507498674037374,2,1,0,1
3315,-1.619047384802461,0.19692708323716063,1,2,0,1
3316,2.599122708565463,0.33122393471194356,3,0,0,3
3317,-1.0445538064431803,0.5017097694882026,1,2,0,0
3318,-1.0986542690624463,-0.036120301297162406,1,2,0,0
3319,0.6056352632758853,0.15757643868167787,0,0,0,3
3320,-2.161844995677896,0.09764980752677307,1,2,0,1
3321,0.7053748447508945,1.0260244054380112,0,3,0,3
3322,-1.8264574441793102,-0.19567182477321238,1,2,0,1
3323,0.40381809200469376,0.47946891596007074,0,3,0,2
3324,-1.6357841410933798,0.24508085319960088,1,2,0,1
3325,-0.5389238370978461,0.9547542481184274,0,3,0,0
3326,1.233960150568715,-0.6001857380563289,3,0,0,3
3327,3.500682475866909,0.8670146211878861,3,0,0,3
3328,-0.893304752207066,-0.6834888786808614,2,1,0,1
3329,-1.2824926777901096,-1.179892871430525,1,1,0,1
3330,-1.5421484195040618,0.30526348139412357,1,2,0,0
3331,-2.095962051858471,0.2295427270973056,1,2,0,1
3332,0.5450556820342614,-0.9250423668178201,2,1,0,2
3333,-2.1033835245456385,-1.3865559350670789,1,1,0,1
3334,0.644191236779812,-0.7298103978474672,2,0,0,2
3335,-1.4967139030314978,-0.5505064624620284,1,2,0,1
3336,1.7066863931185705,-0.39777798208462317,3,0,0,3
3337,-0.03227201397472931,-0.5950837578992972,2,1,0,2
3338,3.076628119131698,-0.5462229989282616,3,0,0,3
3339,0.43326241636126245,1.4293833144937793,0,3,0,3
3340,1.5834815684556898,0.3577218989010499,3,0,0,3
3341,-2.1755640600345627,-0.3773319307391623,1,2,0,1
3342,1.3573496456911025,0.38810619017092,3,0,0,3
3343,2.646415946330288,-0.04165460542639043,3,0,0,3
3344,-0.052297818431067074,-0.32394496661855093,2,1,0,2
3345,0.9728443480871197,0.3834449084137485,0,0,0,3
3346,-0.9417930565146436,-1.456998952496468,2,1,0,1
3347,0.11804911769305954,0.6988815161941182,0,3,0,0
3348,0.27040149733069163,1.8014332317255528,0,3,0,0
3349,-2.0291616957623333,0.014382259083566648,1,2,0,1
3350,-0.4424196812886931,-0.45518366678022015,2,1,0,2
3351,0.0667427118470116,-0.6471443891341009,2,1,0,2
3352,1.2774472636725722,0.7715465659261552,0,0,0,3
3353,-1.7291320686243445,0.5400357271245521,1,2,0,1
3354,-0.04469830896759068,-0.24329936806698035,2,1,0,2
3355,2.8494773049788695,1.8320048364523602,3,0,0,3
3356,-1.766548572215634,0.44840118176788263,1,2,0,1
3357,-0.6832012884067141,1.0621187329289468,0,3,0,0
3358,-1.7036314117538598,0.19285915558550124,1,2,0,1
3359,0.4166825459101293,-1.6190356621669755,2,1,0,2
3360,0.5963397022886973,0.15885942111171525,0,1,0,3
3361,-1.487522870171542,-0.14488989621959728,1,2,0,0
3362,-1.40117859236677,-0.490642312751704,1,2,0,1
3363,0.42879233299838715,0.9905972779830293,0,3,0,3
3364,-1.671684602483099,0.2387134162970241,1,2,0,1
3365,-1.7815490430553063,0.1491540932713797,1,2,0,0
3366,-0.6399174952953978,0.16538281212409836,1,2,0,0
3367,-0.1467710806065286,-1.029950455581225,2,1,0,2
3368,1.432030964035131,-0.6556620892751834,3,0,0,2
3369,-0.6072766446976722,-1.8316119484162516,2,1,0,1
3370,-0.9100030224829918,0.7566981685573816,1,3,0,0
3371,2.2314194722694887,0.5652873169086561,3,0,0,3
3372,1.4497241948691195,0.460632772141305,3,0,0,2
3373,0.3012817220918531,-0.6924164298436966,2,1,0,2
3374,-1.874971364658209,0.22874897753649556,1,2,0,1
3375,0.24187995897859843,1.193505484997133,0,3,0,0
3376,-0.6285737768933702,-1.9142902834872377,2,1,0,1
3377,1.0717408017518233,0.1667774330823575,0,0,0,3
3378,-0.8152100402783552,0.699382447727224,0,3,0,0
3379,1.5483874255908108,-0.38402591641315226,3,0,0,3
3380,-1.097152765697852,0.9814606098913402,1,3,0,0
3381,0.7301727955558636,0.8086752582953458,0,3,0,3
3382,3.134181681620104,-1.0393301566471114,3,0,0,3
3383,0.7809797903554602,0.6671459986575634,0,0,0,3
3384,-0.4245077669014708,1.0814706624653787,0,3,0,0
3385,0.32570600538319716,0.10534439583580557,0,1,0,2
3386,0.5317309491390156,0.4304951506526525,0,3,0,3
3387,0.17354312408944075,-0.3467986296254067,2,1,0,2
3388,-1.1399485240491516,-0.2547755272373427,1,2,0,1
3389,0.592084884304808,-0.01848506688438211,0,0,0,2
3390,2.8371170285967744,-1.200224175839274,3,0,0,3
3391,3.07264771572895,0.7676746548329787,3,0,0,3
3392,0.03455106325602424,-0.4423517239854859,2,1,0,2
3393,0.7178622605082755,0.02136531414039481,0,0,0,3
3394,2.2373611571695493,2.245555323248659,3,0,0,3
3395,0.8918623643343585,-0.159542933337424,0,0,0,3
3396,1.1265063413359397,0.5844171828957228,0,0,0,3
3397,1.5561516269461233,-0.07461292528587928,3,0,0,3
3398,1.576403583554938,1.0649707955819248,3,0,0,3
3399,-0.4508135945604067,0.44036515529984127,0,3,0,0
3400,1.3503587180294936,-0.38473696545097213,3,0,0,3
3401,0.7050228394989912,0.20220578890597848,0,0,0,3
3402,-1.7647292480760406,0.283656629661816,1,2,0,0
3403,-0.10441572447566165,1.1783466153956328,0,3,0,0
3404,-1.7268007933873843,0.4432226326165519,1,2,0,1
3405,1.5650343680675423,0.48378295661950094,3,0,0,3
3406,-1.755825498677709,-0.05135333646889156,1,2,0,1
3407,-0.32789581293708764,-0.6759264565545451,2,1,0,2
3408,1.675924166969486,-1.3370093501014915,3,0,0,3
3409,0.09225331432667609,1.2170392981913403,0,3,0,0
3410,-0.8770638693800047,0.7539256873381014,1,3,0,0
3411,-1.1239704712568879,-0.10032313688785911,1,2,0,1
3412,0.6980558675342515,0.12615442655628434,0,0,0,2
3413,2.2013331375291116,1.060635574552521,3,0,0,3
3414,-1.0423390739748504,0.5628096447218671,1,3,0,1
3415,-0.538432039732784,-0.19628374750283256,2,1,0,2
3416,-0.6037785511421744,-0.907576591163734,2,1,0,1
3417,-0.0295595376154293,-0.3086220728783981,2,1,0,2
3418,-1.044427900383161,0.2577286141641685,1,3,0,1
3419,-2.4556909099707713,0.11953012295188675,1,2,0,1
3420,1.1753535034861702,0.5449840694253871,0,0,0,3
3421,0.3176175915191602,-0.32022652663298684,2,1,0,2
3422,-1.34336884278729,-1.2062591566689351,1,1,0,1
3423,-0.31197280771188807,-0.36550514597031053,2,1,0,2
3424,0.2722238981494479,-0.5321385522439486,2,1,0,2
3425,-0.6373854967952315,-0.6637434061202446,2,1,0,2
3426,1.1958545510253846,0.5529659582407306,0,0,0,3
3427,-1.0519684533411346,0.5228474985328379,1,2,0,0
3428,-1.990605839454915,-0.2527379316835293,1,2,0,1
3429,-1.3392208673336556,-1.2672743778776396,1,1,0,1
3430,2.003700332669248,0.013764657255667294,3,0,0,3
3431,-2.1151444029910516,-0.15418916795817672,1,2,0,1
3432,0.44329626054145593,-0.3771557681541577,2,1,0,3
3433,-2.1493532271018707,0.19661223815643908,1,2,0,1
3434,0.8998915000203919,-0.6120354057647867,2,0,0,3
3435,-2.205718050399114,0.028491844588657465,1,2,0,1
3436,-0.9247429103643433,-0.017848272092741632,1,2,0,0
3437,-1.4532886215485907,-1.2517477866345832,1,1,0,1
3438,3.032239515582988,-0.4275314765567335,3,0,0,3
3439,0.26877611882021235,0.4644131233217673,0,3,0,3
3440,-0.06440075755447223,-1.1288750668381196,2,1,0,2
3441,2.1132099884055067,-0.024499027004070674,3,0,0,3
3442,-1.511469001877059,0.350665032377446,1,2,0,1
3443,1.8121009165770219,0.4323927349870512,3,0,0,3
3444,2.1890987045188113,-0.16931537985023484,3,0,0,3
3445,2.18228067504349,-0.4743161866073609,3,0,0,3
3446,0.18453604662339573,-0.8425826061174038,2,1,0,2
3447,1.2918052470822394,-0.2563435538370478,3,0,0,3
3448,0.8782848606556921,-0.020165910056613594,0,0,0,3
3449,-1.3337602075981991,-0.6576580857687813,1,1,0,1
3450,3.4958590288170632,-0.030844241203729677,3,0,0,3
3451,-2.3059714703751615,0.038393095889067516,1,2,0,1
3452,-0.9475080611274995,0.27237764509532586,1,2,0,0
3453,0.3628340276395736,-0.5083191719043296,2,1,0,2
3454,-2.682947695850902,-0.44571577114401967,1,2,0,1
3455,0.5712623918025416,-0.9544304563888594,2,1,0,2
3456,-0.9734181600086121,0.676640115467837,1,2,0,0
3457,2.5189670556418147,1.2252296159770943,3,0,0,3
3458,-2.2637191945738415,0.1475458166593844,1,2,0,1
3459,-0.6218708711089898,0.8496532352968501,0,3,0,0
3460,0.4866296302119708,-2.2334801062881064,2,1,0,2
3461,-1.3988588218242444,0.5634649536446448,1,2,0,0
3462,-0.30924265565999715,0.9669096482909327,0,3,0,0
3463,-1.2558312750017215,0.40346152040994565,1,2,0,1
3464,-0.4601928229173887,0.6302095591397001,0,3,0,0
3465,0.510773800861655,0.8775975044593505,0,3,0,3
3466,0.3870625330620996,-2.301929657809782,2,1,0,2
3467,-1.4414208217570923,0.32891432675652355,1,2,0,0
3468,1.3411418736699878,0.7588746924793714,3,0,0,3
3469,0.2635860575889905,-0.11949842868353215,0,1,0,2
3470,-0.5457550805989443,0.8485573410025952,0,3,0,0
3471,-0.4216846427921673,-0.320798473546048,2,1,0,2
3472,0.6735308175605802,0.8051690036240355,0,3,0,3
3473,-0.5065949769256317,0.7822289106105806,0,3,0,0
3474,-1.2210603362809052,0.048786397443251125,1,2,0,1
3475,-2.2127508793509443,0.2098991521586867,1,2,0,1
3476,-1.7119616620268632,0.2982809394914216,1,2,0,1
3477,-1.0307317111639802,0.19416507872034525,1,2,0,0
3478,-1.5759919105725086,-0.5174272681509472,1,2,0,1
3479,-1.2352192762297234,-0.15310663334084268,1,2,0,0
3480,3.4659257690947682,-0.8746654924268826,3,0,0,3
